0.13255769,-0.2029017,-2.5914843
-0.17470376,0.13294895,-7.2223005
-0.07570514,0.16880201,-16.39972
-0.07006666,0.15590008,-6.719908
-0.60897285,0.38353574,14.794432
0.21995024,0.73340285,16.553284
0.14590503,0.1642539,-16.986523
-0.047711574,-0.12902151,13.704698
-0.07932284,-0.018424703,-1.8206758
-0.011247377,0.36228728,5.3799353
0.032634865,-0.05939196,5.289832
0.18229403,0.6498753,-2.7464375
-0.07193418,-0.58901036,-4.321257
0.22970575,-0.011731022,0.21170212
-0.087830015,0.13475901,1.0048239
0.1635718,0.40287524,2.1005263
-0.04030012,-0.05217829,4.7805033
0.41545188,-0.26430914,-4.8025937
-0.07892298,-0.25062993,-2.324643
-0.20466852,0.2308351,-4.728751
-0.14860804,0.592638,14.175262
-0.057436425,0.54231524,10.207765
0.07996078,0.16173887,4.3630843
0.3512545,-0.02828936,-3.3007543
-0.3076241,0.21392965,1.2789105
-0.3211009,0.08190456,2.26581
-0.23019461,0.35863292,1.5205405
0.50230217,-0.19979091,-5.718833
-0.13970329,-0.106907725,6.019587
-0.008912893,0.026951062,-13.143043
-0.08168961,0.002659422,-10.703852
-0.10007376,0.10168378,-1.3203831
-0.07810584,-0.19151406,-0.25858054
-0.13542779,0.049932927,1.9151349
0.040392123,0.020857373,3.9806905
-0.32653803,-0.30238,-4.5787225
-0.17402871,-0.08668304,-7.502958
0.5652645,-0.3729042,-9.017011
0.2835244,0.13965449,2.667443
0.08190534,0.11708509,9.16119
0.14011164,0.16723081,11.612476
0.37679023,-0.27304065,-2.518239
-0.2156315,0.19395821,6.8451614
0.3194933,-0.30194604,2.609027
0.13130076,0.036265448,3.7111094
-0.4915333,0.5041651,-6.6630764
-0.11047436,0.20911238,-11.144976
-0.08155217,-0.022310238,-0.9913209
-0.012229732,0.05401735,-19.503326
-0.044742413,0.0273221,-2.9908986
-0.29853523,-0.007582179,-3.241305
0.27554622,0.059886947,2.1667886
1.13561,0.83639956,-3.4923663
-0.10867769,-0.015337866,-15.6662855
0.06822909,-0.07564061,4.833653
-0.17042011,0.017044513,2.8396375
-0.15797882,0.077791914,-0.7005534
0.03875631,-0.008442709,-0.4075946
-0.45355105,0.33620584,-4.742005
-0.9607294,0.3238888,0.17584912
-0.14921594,-0.2000302,4.13141
-0.18759604,0.25972342,2.5930393
0.36330688,0.08613767,7.75993
0.09815949,0.030546114,-11.172749
0.009858587,0.0524288,5.6891522
0.042007457,0.29626164,4.10158
0.10088389,-0.10243587,1.9141483
-0.29890752,-0.3261863,0.712067
0.076934166,-0.1304253,1.5750954
-0.27982837,0.02031771,-16.733181
0.55586314,-1.0562881,12.797066
-0.02724116,0.03455508,5.1233425
-0.041003644,0.3065157,-5.8224587
0.22652248,0.124381416,6.251624
0.07623233,0.03013935,2.7871983
-0.046092447,-0.23380145,10.390588
0.12624651,-0.3658364,1.0153776
0.04235701,-0.23655786,3.4265044
-3.5907094,-13.171786,5.316006
0.010548714,-0.031089878,-2.2195868
0.14774022,0.12268987,5.831668
0.27066997,-0.119818375,2.841379
-0.2352439,0.35398522,-1.7180803
0.2848984,-0.5911446,-5.045358
0.31410888,0.21898012,5.027839
0.0510954,-0.5475518,-1.2965521
-0.39074564,-0.21969703,1.7128956
0.019033793,-0.06123172,0.72590256
-0.37277848,-0.049911883,7.8826146
0.040241435,0.10849296,0.24457687
0.055557232,-0.1942441,4.1100335
-0.64363766,-0.24400145,6.7202706
-0.0071405894,0.0038393282,-2.6304467
-0.029418964,-0.0060390867,-2.8090053
0.36176303,-0.30527353,-15.447584
0.052408036,-0.012011289,4.0950055
0.23397076,-0.082891956,-7.5183372
0.09115618,-0.005911215,2.7909853
-0.47239682,0.36930758,1.5667759
-0.02427496,-0.10247302,4.4500923
