-0.10129826,0.12647012,14.204704
-0.05885482,-0.00070847105,-18.458864
-0.15960182,-0.03222199,24.729414
0.1737426,-0.12432262,-4.343026
-0.40113732,-0.54734194,-33.92119
0.11868921,-0.08789078,19.31752
0.016498948,0.006633791,37.92114
-0.105111234,-0.03509837,-5.308977
-0.28545988,0.03619471,22.299652
-0.02567047,0.09957512,32.222622
0.046382293,-0.0991414,7.0620427
0.010648312,-0.019331262,-27.500202
0.0018009273,-0.10258508,-10.001572
-0.14354275,0.44420564,-14.657423
-0.18110874,-0.44477162,0.09316699
0.00019325968,-0.010786932,-18.262997
-0.4749781,0.20939806,-11.717327
0.67256373,0.48654047,-11.148427
0.43130335,0.18786035,13.083432
-0.99110764,1.2680118,-13.179692
-0.55134255,-0.04039385,-5.3117175
-0.1340364,0.11205138,10.237859
-0.30082428,0.006456225,-3.3220108
0.50375587,-0.35647216,-1.4703578
-0.08278112,0.024622317,-0.97436666
0.06127975,-0.019555142,-7.892307
-0.0043992866,-0.13211477,-11.849869
0.025686696,-0.11489122,-10.304466
-0.2119028,0.07762423,-29.395763
0.117982425,-0.15458556,33.362278
0.03803417,-0.05426908,-9.220428
0.06857095,0.006865074,-11.406806
-0.3221263,0.25309074,3.8026347
-0.3529296,-0.93273556,2.3679192
0.09405917,-0.13431352,12.884538
-0.30828238,0.24272825,31.77349
0.14505374,0.2457529,-26.987782
-0.28425154,0.4631988,-3.7862878
0.432068,-0.29912788,-6.107371
0.63106525,0.42185372,-0.47006577
-0.09829553,-0.00900849,-3.6107435
-0.08534153,-0.34759623,-20.656107
-0.13644849,-0.06792613,-15.549852
0.043136206,0.03837195,-26.240181
0.1950711,-0.13334249,8.050073
-0.038499825,0.107284226,-1.0292593
0.5457487,-0.048559014,-1.1567743
-0.1680889,-0.012329986,8.531999
0.10501758,-0.050101735,9.102401
0.085480444,-0.11773156,-7.5227656
-0.046319842,0.007609985,8.463018
-0.19951606,0.112637706,14.298472
-0.60863453,-0.2183183,-5.4631686
0.5937819,-0.047956724,-15.716215
0.049082354,0.30134085,13.850379
-0.06805409,0.0066762418,17.873198
0.09919935,-0.027642382,0.010133574
-0.39251694,-0.0060593407,24.920645
-0.12094705,-0.3912167,13.603214
-0.30024546,0.20043875,13.021129
-0.22985108,0.60891396,12.5917635
-0.007658692,0.1606526,19.28743
-0.67356485,-0.40482318,17.353106
-0.35922948,0.01961282,-14.987095
-0.19930024,-0.19935219,-3.8847752
-0.036520876,-0.04562509,1.9954734
-0.018043814,0.2513867,-17.843384
-0.066142015,-0.055764515,-5.5791826
-0.23854809,0.008174316,-10.0288925
-0.24298547,-0.6466838,-1.3416456
0.598749,-1.2955335,1.5559192
-0.23150116,0.44174752,6.826576
-0.016152615,1.6358681e-06,-7.503388
-0.47478673,-0.0804423,3.824811
0.07217644,0.17801283,-10.184719
-0.15235314,0.0026321122,-32.32464
-0.061867826,-0.005826687,-28.32556
-0.15591899,0.02530854,1.1332877
-0.039709426,-0.042890612,-22.04518
0.09582254,0.39172834,2.7803993
-0.18940581,-0.07273109,-18.109833
-0.1096806,0.20620793,9.61272
0.5165668,-0.25574628,-10.451605
-0.028934756,0.09752619,-12.348067
0.19740446,-0.25024077,-2.2677515
0.49336836,0.08224945,2.7403266
0.11247302,-0.06471449,-16.080296
-0.11141643,0.045503948,8.542795
-0.10202174,0.3049214,-16.08159
0.11896082,0.7591035,-2.18338
-0.00090152584,0.06462156,9.682025
-0.13113856,-0.4720694,3.9783049
-0.1832702,0.14745326,-28.141634
-0.25178838,0.07715473,13.376618
-0.03632155,-0.24820124,10.571796
-0.53179574,0.30815154,10.584572
-0.13565135,0.003088432,8.421986
-0.21854977,0.13027887,1.5578787
-0.6623595,0.7412084,-30.051435
-0.11355969,0.3946473,8.02657
0.013131358,0.163162,-11.2847395
-0.16007774,-0.3541415,-12.940525
-0.70857143,-0.13696578,-4.3836956
0.08404635,0.036683027,-3.2931557
0.05849547,-0.12031101,2.7831204
0.11370495,-0.24730526,4.189373
-0.23600112,0.12108012,26.59558
-0.28393227,0.22525565,4.261991
0.1152089,-0.38908044,19.749018
-0.06523152,0.14240143,12.139868
0.0033873273,0.09143588,-23.310719
