0.22007881,-0.12264617,-18.963871,23.252155,-5.3368106
-0.15213598,0.13477409,-5.0612454,-2.2723775,15.475453
0.042589903,0.010875104,-27.81236,25.621222,-3.323885
0.07308794,0.15336491,-24.783644,-2.2732368,-10.900369
-0.12840635,0.021180596,-18.006527,39.905457,-12.752345
-0.0006467111,0.10025691,-7.987309,0.6001116,14.901891
0.012277238,-0.1867053,-32.595356,-3.6065683,0.48637092
-0.29763427,0.28328055,20.88235,2.0027342,-1.0499786
-0.17196554,0.01406079,17.146385,26.993814,-5.7051816
-0.114133194,-0.21845268,3.5117674,31.866047,-23.173162
0.3440129,0.33447877,-18.289076,-23.033298,6.349927
-0.22183129,-0.043322124,23.88197,-6.3919735,6.9796963
-0.6533397,-0.056753684,-6.536686,-5.216338,-4.552929
-0.118920915,0.47068328,11.155813,-36.52712,-6.755426
-0.06386047,0.11364928,4.1548305,-37.49171,16.872576
0.020563198,-0.06183428,2.462388,12.642019,-23.828623
-0.18557274,0.030011509,-16.391224,11.4061775,-17.965572
0.033704318,0.22736448,-10.965247,-1.195224,-10.673591
0.09695179,-0.066426955,-13.129143,27.671469,18.078314
-0.5597608,-1.0918797,-3.4374635,0.5968678,-2.7399716
0.099385366,-0.12249067,1.613243,-1.0906183,25.44551
0.14666247,-0.012054618,2.4312654,11.662801,3.1314583
-0.13200837,0.15763476,3.9925466,16.85349,-5.019756
-0.15316755,-0.14585128,-16.3479,-13.766436,-16.12258
-0.56016517,0.50123155,19.689253,-20.361235,1.2085522
-0.39503595,-0.077920355,4.143004,-0.47847345,-14.305698
-0.024690203,-0.07593945,-19.323387,-16.641096,49.237755
-0.24253137,-0.13311867,-1.6835754,-2.875466,-11.081732
-0.28006414,0.36988664,-13.269041,22.715883,21.887224
-0.14854367,-0.13311441,-0.754563,-24.773645,-12.793076
0.114374064,-0.10136912,-34.122334,4.869399,-0.94901836
0.13990782,0.22845106,-4.5466332,13.230257,-16.02594
-0.1894197,0.14091448,-4.3394494,0.8812492,-7.731792
0.24822995,-0.6027058,10.602008,-20.470898,2.9040568
-0.1358485,0.0040958812,9.577433,13.749529,12.3118105
-0.12298539,0.33108097,13.951447,38.50151,28.487406
-0.17948925,-0.010064709,2.6239762,5.4980736,-5.305556
0.43046767,0.5009732,-9.816777,-8.685884,-13.502102
-0.3389877,-0.3691696,-10.435559,-1.7835548,-16.675005
-0.05186701,0.018531905,-10.299259,-0.9879987,-1.421089
0.16493876,-0.112970784,10.55534,-34.985462,-26.996052
0.21870497,0.37411016,0.43161246,11.724345,-4.3006897
0.14056644,-0.38855788,-7.685927,10.816255,-15.662323
-0.14298813,-0.054673936,8.128158,19.986877,-2.246223
0.0675416,-0.008906034,18.416637,5.9006605,-26.557983
0.00834807,0.009535821,-15.465586,-18.420967,0.70066714
-0.1825818,0.14353263,-4.0541835,39.99914,48.659214
-0.047102876,-0.09333213,-40.51514,10.483144,11.162584
0.32471874,-0.24739851,22.41224,-7.508087,8.715179
-0.09904172,0.2629609,7.170271,-7.8693233,13.020406
0.2290517,1.0951017,-0.784189,1.9348576,0.3309083
0.10915419,0.095368676,-9.443014,-12.548641,24.537146
-0.049491595,0.18683934,-32.464428,-4.8659916,5.4236236
0.014160206,0.0988602,-6.2141085,-22.284815,-9.719858
0.062357333,0.008624175,-15.989633,18.35981,18.623802
-0.0942289,0.05921513,18.976994,21.199284,-20.720922
0.22165586,0.6938603,2.3365822,11.6777315,1.6518877
-0.07960835,-0.030275628,-3.6041274,-25.234503,2.6909006
-0.2128836,-0.13970332,-5.403914,-11.287575,21.766182
0.07028093,-0.025138164,-2.7498374,-26.766993,35.393826
0.21413277,-0.06742047,22.042904,-9.049665,-21.036877
-0.1345939,-0.012391117,19.629549,3.6311092,7.319879
-0.015596559,0.04506027,24.777475,-14.625351,10.39358
-0.041519385,0.27903146,-1.1932437,-2.4192035,-22.257511
0.0115626585,-0.25365642,2.4379594,36.484764,0.325208
0.16622561,-0.14338753,-6.0393896,5.6920943,5.173847
-0.02627958,0.104877256,8.657908,-4.5226464,5.8783817
-0.17028248,-0.46889538,-0.99900377,14.046512,-0.11640859
0.7463828,-0.20562907,-2.966922,3.9450076,-4.833293
0.040555727,-0.24192679,-19.672144,-19.044165,2.9360664
0.060880963,-0.040272176,40.083412,33.50132,-2.2915041
0.0010798111,-0.053648245,-19.552387,5.539563,17.976517
0.19088241,0.11374089,26.021297,-0.4287604,-17.114426
0.38851395,-0.42159382,7.241954,-11.89136,-3.084807
-0.2150049,-0.002176644,-9.261377,-10.721763,13.369987
-0.13618883,-0.2532071,-5.8930316,-4.9834943,-28.85999
0.3542935,-0.16954525,3.4077322,-1.4572909,-6.5213842
0.14108197,-0.2509391,-9.105177,2.2822924,4.2036996
-0.23914354,0.15824355,15.32878,-16.550623,-23.827827
0.25047505,0.32694465,5.239704,0.1711961,5.313207
0.009153072,-0.06455867,-41.59186,30.732948,27.99059
-0.02928644,-0.30236524,-14.369351,-22.495897,19.38449
-0.0019980685,-0.07283255,3.7377248,2.6317792,2.6124592
0.1887913,0.086769745,-8.631746,-12.801075,32.33393
-0.12646659,-0.13380112,7.594122,-3.8422098,8.576284
0.8413387,0.48296615,6.6098957,9.388731,7.9626102
-0.09370189,0.066894054,1.9549906,-18.87911,9.825515
0.20261592,-0.24759607,8.126435,-2.8008907,-2.928548
0.046092257,0.06572292,1.9018202,-24.097963,0.2716995
0.048150454,0.32092288,-11.801131,-9.084218,3.310846
-0.013414902,0.116735786,-9.08798,-3.6199303,30.794073
0.31141567,0.031187415,-4.4878283,-15.419409,2.7577171
0.011214697,-0.09729553,-6.619643,-11.44874,-8.8348875
-0.32729778,-0.10509622,0.56487364,1.7052293,-7.559146
0.104831554,0.110133655,14.705228,-7.064718,18.376717
-0.068442754,-0.14393544,5.629571,-5.8394814,2.7245047
0.16180725,-0.09517246,-7.194667,-7.0482035,12.396484
-0.10078359,0.22547033,-27.168278,22.96321,8.759153
