0.09071137193372397,2.4332728
0.054518441020471896,1.2451196
0.4249710428363407,-1.756251
0.07049692389500502,-1.4625319
0.07144955929567846,0.11282675
0.32505343584494306,-3.2034636
0.06655211639034678,1.5323067
0.17244944693417952,-0.7164698
0.1977455777242076,5.136272
0.1704009501052541,-0.07577373
0.3692665038436155,-2.731991
0.13736813050957464,-0.7406719
0.2939691986553261,2.359609
0.3192563127652778,0.43666607
0.1413442147931159,-1.1291857
0.15068767913930067,-4.0841804
2.458571567084207,-0.3450454
0.2627626278295399,-0.6966365
0.19941223558637425,2.001665
0.0677647455195276,-1.2590005
0.2253052459368423,-4.0370717
1.0238275915164368,3.084336
0.1976477593473114,0.9344617
0.1793083492223187,2.3159935
0.08757743419089256,-2.6331153
0.10498150828964892,0.9470293
0.8414768906476187,2.491819
0.16011435653215672,1.0461519
0.08173288755039909,-3.2057216
0.1990484326131369,1.5145174
0.09527687943616081,-0.08274216
0.1443398195338744,0.5737933
0.5143627552540133,-0.65012056
0.3278556836738125,2.0151963
0.12327299230246741,0.87054944
0.7675577661670264,-4.229596
0.05951384230773964,-0.9891095
0.21792879131250517,0.58448094
0.1979009804609696,0.5518619
0.23617226558149138,-0.00577783
0.132241121089669,-0.50502306
0.23140000516755294,-0.055924185
0.29002884514933014,2.051669
0.43959911262031864,0.7823697
0.13621700442756146,1.1118246
0.27270995738157217,-1.7474076
0.14838658949251443,1.3061112
0.09303900994822582,-0.4583146
0.27022595780783043,-0.11412779
0.12784063912936644,0.24236871
0.4554512073859971,1.398824
0.7921354046385943,-1.4055321
0.6362424489614956,2.4519784
0.19715080854195982,-2.3427382
0.11814763693044511,1.0681845
0.2618682514083617,-3.7304785
0.23730968760618962,0.3030953
0.19849490185397206,1.5680683
0.1598261855159914,0.41066056
1.160207854922651,-3.915562
0.1399937301559485,-2.061568
0.22567908883504226,-2.7954912
1.4469476251124087,-5.152731
0.1768905630482286,-0.19598198
0.7253918954186431,6.4080596
0.03321905832549123,3.4969978
0.28403809249838746,1.5664477
0.10598760827423268,-1.0391347
0.3798936367548408,-0.87964016
0.4107140102198633,-5.4806423
0.39241819177617954,-2.2370179
0.04006070374240399,-0.899945
0.07968656602889128,-0.96891934
0.12057391000877096,4.3444157
0.5841785983752935,-3.242086
0.09652665438548723,-0.16222396
0.026730875058282044,-1.4788393
0.2468733954883614,0.6687525
0.05784757096330576,-0.7664207
0.027642537424221986,1.9166764
0.46083429310520063,3.5149047
0.08812903627081428,3.033375
0.26877717024740416,-1.1503284
0.14265507807626043,-0.9911788
0.8487429839041546,-8.276616
0.05276538166820128,0.38851875
0.14007438033255,1.079372
0.045494879939834046,1.9402438
0.2657140408777224,-2.575455
0.22515500896002394,1.6793598
2.4772596892395535,2.6421294
0.35205404312263266,2.975412
0.7062007722550089,0.9793782
0.198219237244518,0.6558771
0.32656716808940606,1.0900003
0.29435623487057205,-1.0404329
1.8012340673853942,-4.4379163
6.741702096979952,-4.521719
0.07724865024443227,-1.3198717
0.4889119961151562,-2.4323606
