1.7184057,9.203245,-0.7154485,7.9610205,1.4623265,-2.9807181,0.82887125,-0.28736445
1.718034,9.265703,-0.7082662,7.9459386,1.458343,-2.975291,0.7894559,-0.29074112
1.7116023,9.074179,-0.7346785,7.702123,1.4583862,-2.926053,0.78379226,-0.2672489
1.7056313,9.066307,-0.7860129,7.8312116,1.4370649,-2.9270632,0.9172064,-0.27711365
1.730874,9.07128,-0.7474954,7.8605785,1.4236233,-2.8888187,0.926087,-0.20820287
1.7102367,9.266344,-0.611022,7.938952,1.7029965,-2.9790359,0.88139224,-0.17446339
1.6794453,9.339269,-0.62479687,8.043814,1.679456,-2.9896767,0.93223166,-0.18691024
1.6186376,9.307758,-0.60340333,8.090294,1.6466045,-2.9271374,0.9164175,-0.1895141
1.7343192,9.395599,-0.5967472,8.275077,1.7956359,-2.9404213,1.0599802,-0.18917108
1.7584727,9.501495,-0.5636018,8.551165,1.8203273,-2.9315395,0.9975821,-0.14453372
1.7458965,9.747067,-0.63907653,8.377052,1.6139069,-2.9785466,1.0196204,-0.12558234
1.7300453,9.703987,-0.55567336,8.337254,1.6596098,-2.9786842,1.0329003,-0.16289163
1.7635921,9.574635,-0.43363744,8.224256,1.6977808,-2.928284,0.9543551,-0.16808948
1.765698,9.571474,-0.52460736,8.396147,1.6981065,-2.9275134,1.024554,-0.16295072
1.6864433,9.576721,-0.6072368,8.582439,1.7027085,-2.9458995,1.0427971,-0.16132915
1.757732,9.699364,-0.6074319,8.455309,1.7041423,-2.9559133,1.0669489,-0.11866367
1.8092881,9.588472,-0.52156985,8.491627,1.672039,-2.8947885,1.2058244,-0.066238284
1.7623003,9.598735,-0.5234614,8.470841,1.644912,-2.8994937,1.198365,-0.060987353
1.7514675,9.513136,-0.50135016,9.000681,1.62954,-2.9248393,1.1805182,-0.018103182
1.718179,9.845976,-0.4893279,8.9129305,1.6079452,-2.9693816,1.1318576,-0.02384305
1.836754,9.87421,-0.5370821,8.987095,1.6852248,-2.9708116,1.2158422,-0.00890553
1.8490337,9.871643,-0.6130427,8.908806,1.7361438,-2.996812,1.5030038,0.015054941
1.7952385,9.865935,-0.55345815,8.867429,1.7268324,-2.987672,1.7164407,0.0029200315
1.7927586,9.865665,-0.5673617,9.006279,1.6495986,-2.998395,1.6998127,0.0014124513
1.787581,9.865132,-0.61237097,8.996864,1.7361398,-2.9927115,1.6983984,-0.007384062
1.8033357,9.867901,-0.5989406,8.935929,1.7343967,-2.9982584,1.7558248,-0.0026702583
