0.34554517,0.9197235
0.15069628,15.832111
0.33373964,7.9945526
0.47387254,10.163452
0.2984891,30.28928
0.6456344,-3.6472893
0.10192013,-60.596935
0.19009352,7.8838577
0.49014616,-11.429554
0.36448717,0.47492218
0.25636077,-1.8204842
0.03626156,44.586445
0.07410669,30.290874
0.86255324,8.78334
0.51275027,12.575237
1.6492674,-2.7651634
0.15644121,10.722824
0.41122186,-13.468098
0.14636421,-2.724594
0.09573293,3.5993652
0.26122952,-6.1598206
0.2898867,-20.68376
0.4466306,7.155216
0.41837656,-6.9836044
0.14794254,-21.062187
0.14763856,11.114536
0.058652163,20.818348
0.15946913,28.571438
0.064581156,30.8325
0.10007262,-13.185982
0.7071165,-1.7733727
0.11155367,4.823036
0.1710546,29.308636
0.46641803,-9.668976
0.09852648,-17.943722
0.21654773,20.730106
0.12157607,-11.693558
0.41121018,-21.662651
0.060842752,17.540806
0.104495764,7.4106026
0.15080643,5.3835526
0.24191904,-8.646404
0.040192842,5.3214073
0.07417631,-29.317492
0.21868277,-27.192316
2.2525418,22.374233
0.2383213,-8.999729
0.089071035,4.2876053
0.15443802,0.8713417
0.19779062,-18.157211
0.16041327,5.6088257
0.113238096,-7.7792473
0.2816558,-6.150955
0.65312946,-3.9003792
0.40381134,-12.102257
0.10488343,11.561398
0.11697316,-17.825024
0.01819086,-8.782764
0.1337502,-18.017834
0.26076746,-29.923315
0.12928557,-14.757565
0.02030611,4.359993
0.13007164,1.6045265
0.4087565,22.050709
0.2322061,-9.832737
0.21221232,27.070446
0.0372622,-22.329912
0.1811037,9.386406
0.26876998,8.659218
0.23796201,11.490463
0.48120844,1.2903976
0.25974202,-7.1357727
0.40713573,-5.704174
0.11244297,20.798763
0.109421015,-6.684555
0.52337325,0.4594574
0.15299368,-15.523071
0.05711174,4.41399
0.29040122,-6.1943283
0.5164381,13.374973
0.26949382,9.252453
0.054276943,10.546474
0.11169529,33.2758
0.19300532,-3.085678
0.15358186,39.182194
0.041499853,-30.269327
0.20307589,14.796642
0.40576172,-1.8053322
0.08212757,1.1260529
0.21464133,-28.80627
0.1931014,-7.6527634
0.49822903,-4.455677
0.44196463,-16.269829
0.4656613,-6.9208107
0.09413934,-47.247375
0.272727,7.8152122
0.4682467,-6.0430603
0.10648656,-28.776047
0.060089827,-4.2840385
0.18683028,7.9028015
0.25943995,-11.28653
0.15816236,3.9217682
0.3053341,12.380955
0.13017988,5.2724304
0.59125566,14.827618
0.2309897,21.72166
0.10825658,-23.964855
0.39664114,-14.874054
0.24861073,6.6039658
0.21461248,10.6560135
0.31060767,5.8768616
0.24645662,12.753815
0.1282239,3.9286804
0.6732441,2.8324738
0.37655377,-2.5373344
0.24132252,-9.607655
1.5517342,-6.943653
0.1355722,-10.171371
0.6916809,11.915695
0.1889863,-9.629086
0.21767163,-9.151581
0.23956704,-20.589636
0.1660757,-23.54493
0.8288846,-9.821957
0.4986515,-11.624977
0.3277793,14.902477
0.35870326,-11.751221
0.19147158,-10.272911
0.15001297,-14.131157
0.031904697,17.843914
0.37854052,8.322487
0.4520285,24.324482
0.2636056,-9.435249
0.20739818,-4.424862
0.6759125,6.5146294
0.11445117,15.304897
0.09291458,24.727993
0.07071614,30.798458
0.10451746,-5.1985435
2.0650506,7.177643
0.44881523,4.1434097
-0.020646334,8.878105
0.33022714,-10.89201
0.26158404,5.694832
0.297786,0.5492134
0.07450509,25.479664
0.61488104,-9.943752
0.17118454,21.470066
0.08110809,-4.9772873
0.53825235,18.492428
0.123052835,-5.8378944
0.15562415,-5.6587143
0.7152027,9.160496
0.20280027,-20.804802
0.13087153,-2.6597023
0.3035741,3.656273
152.8296,1.8732109
1.5142144,-5.793419
0.18709564,-9.505726
0.3792957,-9.974495
0.11456823,-12.871006
