0.7295425534248352,5.835044860839844,1.4316539764404297,3.10575008392334,-1.9387879371643066,-1.1892982721328735,-0.07281780242919922,0.7949355840682983,109.0
2.9647111892700195,3.580044746398926,-0.7509817481040955,5.97743558883667,1.6594820022583008,-1.5603107213974,1.1391453742980957,-0.09580200910568237,103.0
1.1325421333312988,4.7120232582092285,1.5100007057189941,3.902161121368408,1.8773977756500244,-1.6514606475830078,0.6122560501098633,0.7303545475006104,104.0
2.947991371154785,4.622506618499756,0.22280502319335938,8.093368530273438,-0.19747662544250488,-2.2999038696289062,-0.8356959819793701,-0.13378235697746277,96.0
2.0191650390625,8.618477821350098,1.9423718452453613,4.897998809814453,-0.3613255023956299,-2.0992512702941895,1.9337949752807617,-0.2622094750404358,92.0
2.920276165008545,2.434952735900879,1.3464372158050537,5.878939628601074,1.0567567348480225,-0.5179190635681152,2.7989208698272705,0.03293919563293457,122.0
0.9183464050292969,8.8378267288208,0.9849247932434082,7.082425117492676,-1.055103063583374,-0.22768735885620117,1.784972906112671,0.2892404794692993,95.0
1.0780668258666992,7.148593425750732,-0.6286837458610535,7.312190055847168,-1.6506361961364746,-1.8333215713500977,0.5346665382385254,0.05831199884414673,70.0
0.6314162015914917,2.2349791526794434,0.11337041854858398,7.072275638580322,1.4005942344665527,-0.1072702407836914,1.5079238414764404,-0.4148688316345215,104.0
0.5077043771743774,4.393132209777832,-0.32035398483276367,6.855252742767334,-0.6737411022186279,-2.453929901123047,-0.6279761791229248,0.430925190448761,110.0
2.777665615081787,3.895857810974121,-0.897892415523529,9.669206619262695,-1.40301513671875,-0.7085113525390625,1.3431203365325928,0.7840465307235718,105.0
1.174921989440918,7.768452167510986,1.2983834743499756,8.357601165771484,-1.5627131462097168,-1.1086890697479248,2.04776668548584,-0.37582632899284363,99.0
2.322406053543091,6.9945855140686035,0.16063928604125977,6.258945941925049,0.5511181354522705,-2.806035041809082,0.41834092140197754,-0.2978643476963043,106.0
1.311071515083313,3.6541213989257812,-0.15752708911895752,9.151251792907715,1.452528715133667,-0.4940207004547119,2.4295411109924316,-0.2684355080127716,93.0
0.6364697217941284,5.9698405265808105,-0.6793529987335205,9.580432891845703,1.3627371788024902,-1.1793878078460693,1.5384986400604248,-0.1144663393497467,117.0
1.7445142269134521,6.233574390411377,0.8621809482574463,7.229644298553467,1.861515998840332,-2.162398338317871,2.0471582412719727,0.3374267816543579,99.0
0.7174346446990967,7.961028099060059,1.6266028881072998,9.911598205566406,0.4154982566833496,-1.8042330741882324,0.1129601001739502,0.7906639575958252,96.0
0.8606157302856445,3.5045981407165527,1.8360295295715332,6.318751335144043,1.0186805725097656,-1.317368745803833,0.34271931648254395,0.3406738042831421,108.0
2.4561972618103027,5.76815128326416,0.2554597854614258,5.520512580871582,-1.9740099906921387,-1.1251384019851685,0.3702261447906494,-0.3561268448829651,106.0
2.769348621368408,7.91304349899292,0.5399670600891113,4.657924175262451,-0.3111727237701416,-0.5628299713134766,0.4567530155181885,0.6168886423110962,87.0
1.7182317972183228,9.474353790283203,-0.9121909141540527,7.5476508140563965,-1.9469354152679443,-0.12094783782958984,1.8213002681732178,0.8276702165603638,92.0
2.0458083152770996,9.957298278808594,1.9605298042297363,6.145441055297852,1.6088464260101318,-1.1340479850769043,-0.5729377269744873,0.6047083139419556,118.0
2.0419883728027344,8.206930160522461,0.8440312147140503,6.712523937225342,-1.1720638275146484,-0.9595136642456055,0.4718904495239258,0.5025452375411987,92.0
2.955143690109253,9.61181640625,0.7787179946899414,6.189692497253418,-0.34287095069885254,-0.316953182220459,1.960630178451538,0.2188800573348999,102.0
2.916034698486328,6.430722236633301,1.887444019317627,4.116646766662598,-0.266345739364624,-0.04926729202270508,2.8998982906341553,0.42742621898651123,111.0
1.403899908065796,4.266849517822266,0.6593199968338013,7.174557209014893,-1.6131541728973389,-0.8029627799987793,2.233490228652954,0.9065186977386475,88.0
1.7301149368286133,2.2596611976623535,0.19517624378204346,6.572564601898193,-0.5599443912506104,-0.2891964912414551,0.17850804328918457,0.20204192399978638,100.0
0.8028088808059692,6.145418643951416,-0.08405280113220215,4.296226978302002,1.473353385925293,-0.8872051239013672,-0.5986950397491455,-0.4540541172027588,100.0
2.5268561840057373,6.873879909515381,0.6519880294799805,8.106912612915039,0.1665821075439453,-0.5856366157531738,1.6334502696990967,0.7261910438537598,116.0
0.8154783248901367,2.4327754974365234,-0.3195841908454895,8.883572578430176,0.15713906288146973,-0.06066584587097168,2.4387614727020264,0.39658236503601074,91.0
2.083738088607788,8.350715637207031,0.6126680374145508,8.627298355102539,0.6092808246612549,-2.9118854999542236,1.9197759628295898,0.7546308040618896,87.0
1.4483979940414429,7.63105583190918,-0.08401221036911011,7.938909530639648,-1.8409957885742188,-1.1612296104431152,0.6334013938903809,0.6547962427139282,103.0
2.872189998626709,5.48722505569458,0.6984574794769287,6.5417160987854,-0.2998776435852051,-2.0707459449768066,1.1769931316375732,-0.33299681544303894,125.0
0.8018981218338013,4.389303684234619,-0.33734971284866333,8.36318302154541,-0.3742258548736572,-0.1329033374786377,2.1074702739715576,0.4118853807449341,87.0
1.5574615001678467,7.954787731170654,0.5034234523773193,7.827744007110596,-0.8200807571411133,-1.7280735969543457,-0.3192403316497803,0.12979179620742798,90.0
0.9870477318763733,2.825054168701172,-0.4227560758590698,6.556352138519287,0.011167526245117188,-1.9260072708129883,1.8120207786560059,0.29922056198120117,98.0
0.9547638893127441,7.048137664794922,-0.09178543090820312,6.649296760559082,0.7090792655944824,-1.0120196342468262,2.939401388168335,0.2832498550415039,129.0
2.997715473175049,3.732522964477539,1.6272354125976562,5.367945671081543,0.9120595455169678,-2.8344507217407227,1.1349904537200928,0.4956303834915161,112.0
2.620511293411255,2.6562047004699707,-0.9687944650650024,4.219978332519531,0.8519430160522461,-1.3803445100784302,-0.7247109413146973,0.1942291259765625,85.0
2.349198818206787,2.608370780944824,-0.521795392036438,9.355928421020508,-0.7328379154205322,-2.3838539123535156,0.8001399040222168,-0.411327600479126,129.0
