7.203621,-0.5531909,-0.42174357,0.9430007
7.198245,-0.5615921,-0.48305142,0.93701273
7.2061977,-0.5629731,-0.46273845,0.88950694
7.168665,-0.56714195,-0.48379648,0.9447607
7.227563,-0.56873095,-0.5248161,0.95084924
7.2602444,-0.5758765,-0.5642879,0.96327555
7.2428184,-0.5774182,-0.58151376,0.9707114
7.2273426,-0.5730187,-0.57713234,0.970333
7.22239,-0.58157706,-0.5460355,0.97560686
7.2062397,-0.5778856,-0.49717605,0.9683779
7.239176,-0.57001626,-0.58130026,0.9682313
7.249835,-0.571298,-0.532708,0.9617551
7.2171226,-0.5615315,-0.5540179,0.9494179
7.2091928,-0.566382,-0.46466422,0.9442749
7.143173,-0.5668899,-0.4482144,0.9292734
7.181921,-0.5701361,-0.466294,0.9408704
7.235675,-0.5769457,-0.51285344,0.94466364
7.2318506,-0.57656217,-0.51383877,0.9529646
7.239592,-0.57058215,-0.5057113,0.9471863
7.1682777,-0.5757456,-0.47213972,0.94648695
7.2333374,-0.5628751,-0.5201715,0.9448374
7.2345486,-0.5629561,-0.48500764,0.93716073
7.232785,-0.5503556,-0.5106533,0.91562706
7.2406645,-0.5548322,-0.45220596,0.93417156
7.206211,-0.55989635,-0.46893764,0.93676865
7.228443,-0.55597067,-0.58300567,0.95968527
7.210706,-0.5825361,-0.62797594,0.98227495
7.2083044,-0.5925403,-0.55838996,0.9691652
7.2184796,-0.58863294,-0.49629188,0.98538715
7.199926,-0.5885489,-0.50035894,0.95891213
7.2277765,-0.56640077,-0.60571796,0.96912783
7.1891394,-0.58698934,-0.57033485,0.9718429
7.1863446,-0.5750798,-0.5435087,0.95866394
7.2524033,-0.58545053,-0.559913,0.9613768
7.2186184,-0.58138204,-0.49533564,0.9573008
7.237845,-0.57707894,-0.5211879,0.9557921
7.2145605,-0.57662296,-0.5067027,0.9573213
7.2163815,-0.563954,-0.493347,0.9413822
7.2117314,-0.56449413,-0.46131974,0.9350878
7.1388235,-0.563184,-0.49801672,0.951511
