-0.22238259,0.061792728,-0.028771535,0.34516472,2.4924152,0.66517806
0.018655373,-0.021523874,0.024149235,1.4547373,-0.04788714,-0.904862
-0.031302586,0.016096385,0.16063556,1.2453176,-0.17288435,-0.20334022
0.020085637,-0.010135096,0.10126675,1.8908005,-4.315741,-2.9949303
0.2658279,0.20026042,-0.15658136,1.5507298,2.0359793,-0.29604277
-0.051931337,0.17164996,0.23887086,1.0344397,1.5300452,0.20089856
0.11761135,0.08150696,-0.11448414,-0.3431962,2.7431023,0.10052232
0.15057604,0.104146466,0.0012196817,-1.1803132,-2.3592155,-6.8849564
-0.77079403,-0.45503804,0.21226874,1.7920636,2.8803592,0.09248168
-0.6289895,-0.5927785,-0.47501087,3.297027,1.8535357,-3.7226334
0.0019399021,0.14199735,0.049033996,0.5926588,1.1208042,0.3758977
-0.017653426,-0.13499546,0.061385553,1.8928659,-1.0853876,0.06587395
0.55420274,0.07584982,0.5038799,4.1158295,2.617836,-0.1112653
0.04395491,-0.036822554,-0.13687979,0.12550488,-0.48126,1.2957699
-0.07012074,-0.13538685,0.17132317,3.6093194,0.16934308,0.35840794
0.21089008,-0.8755372,0.74319375,-3.1830993,1.1222482,-0.99273133
0.030217066,0.045044053,-0.015217137,1.5000545,-0.23657815,-1.0111877
-0.06958414,0.031238683,0.09389428,1.594775,1.6000051,0.5667424
-0.1345525,-0.03935929,-0.003365407,-0.4760478,-0.93691933,-1.5842544
-0.14106616,-0.34849507,0.1336249,0.2916582,3.236344,-0.76820886
0.76218635,-0.109210655,-0.5240166,-0.93694645,-1.0083121,-0.07425591
-0.25172776,-0.03471781,0.49862084,4.444315,0.64748734,-2.2522733
1.9257956,-0.99427485,0.49339187,1.1027973,-1.5207084,0.04299752
-0.1421853,0.09542906,-0.098042846,1.2718159,-2.686592,-1.4997896
0.08691895,-0.009424374,-0.03269007,-0.0846747,-1.562893,2.2981417
0.287755,0.0017714578,-0.3438918,-0.077450104,-2.2448583,-1.537207
0.386882,-0.27161065,0.56269187,-1.865469,1.6179819,0.00088394334
-0.117390886,-1.1098382,-0.41099757,2.9449985,0.34448949,0.6937436
-0.21597171,-0.00931277,0.029933086,-0.07422349,-0.012760714,-1.161968
-0.085773155,-0.19143483,0.33265623,-1.9911603,1.9117149,1.1246794
-0.25813416,0.61754686,-0.3240075,-0.25564224,-0.23057541,-1.8171886
0.055003416,0.10635373,-0.29891548,-1.6327194,0.7505822,-2.0856822
-0.06853183,-0.055817828,-0.001940571,1.920013,-5.183094,-3.9215763
-0.02499525,0.12504409,0.16027887,-1.2802598,2.3919184,1.098001
-0.035381068,-0.57886505,0.49598527,1.9560249,-5.9818325,1.3788766
0.27702707,0.12880331,-0.21745476,1.3100208,1.2389528,-0.81094664
-0.20451945,-0.0046195667,0.15829667,-1.1038061,1.3949648,0.9714641
0.09055839,0.023275333,0.07905969,0.3586608,1.258447,0.4297312
0.46021453,1.2060776,0.12834142,3.9945042,2.9010713,-4.4259415
-0.24631493,-0.28662294,0.027213905,-2.2463782,-0.57558465,2.3899667
-0.040577,-0.14529164,-0.2047453,2.9062843,-1.0059232,-2.630045
-1.8291938,0.21878129,0.4298324,4.361598,3.3946226,-4.7829304
-0.108807154,-0.124357685,-0.80483377,4.0042605,2.9159267,1.5732352
-0.030165168,0.013392784,-0.007686624,0.39895612,-0.94567406,0.18289296
-0.09138509,0.38737112,-0.17573415,1.5691049,3.1650074,4.6902537
-0.14035374,-0.031597294,0.12511875,0.78592056,0.4320173,-1.4902956
0.38429555,-0.24392265,-0.35046202,2.3046365,-0.5352085,-2.2728214
-0.013600919,-0.0064632343,-0.0053927787,-0.82989603,-0.03959036,1.2789148
0.3629458,0.07838472,-0.14545335,-0.30660313,1.1362638,1.2146008
0.086979195,-0.05248032,0.29778782,-1.1208582,0.023286162,-3.4788477
0.11795776,0.15579006,-0.23687664,-0.17248702,-1.4858344,-3.830759
0.13912155,0.07063334,-0.046747733,-0.47698116,-0.8861751,0.022040106
0.33653307,0.046117507,-0.004459296,3.189873,0.21544366,-3.9017653
-0.06713309,0.057025965,-0.085477695,-1.0152912,0.83140653,0.09373679
0.09523774,0.304523,-0.041026346,0.03977777,-0.77425665,0.49078804
0.52285945,-0.2979947,0.2505694,0.49295065,-2.2515728,1.4745705
-0.054534934,0.20362222,0.43206328,2.0558033,-4.319829,-3.0779214
-0.11088001,0.073435225,-0.13038088,-0.5746289,-0.3956877,-0.62537646
-0.07343842,-0.037057415,0.023381632,0.5515693,0.7637533,-0.8725049
0.013800101,0.29481584,-0.16686314,1.5696993,-7.5641036,1.1804241
-0.03167823,0.015102714,-0.04188261,-0.35146207,0.3770508,-1.8574829
-0.02713579,0.0517762,-0.18524909,-1.3680211,1.1588838,-0.7103301
-0.14940065,-0.07233322,-0.6724362,-3.473703,-4.9557276,-4.5126214
-0.07961809,-0.033117123,0.13949543,2.489047,1.4305155,0.38185006
0.26433057,-0.108286805,0.33188862,-0.41317585,-2.728103,-3.7893798
0.19628991,0.2046422,0.016042003,-0.58217824,1.5719751,-1.9926219
0.41074508,0.039352816,-0.25253573,1.438893,-0.5293377,-4.386205
0.07587382,-0.15164392,-0.35433495,0.34808806,2.417264,0.43456537
0.082074985,0.4143433,-0.18045521,0.7694338,-1.8857993,-1.343557
-0.022825103,-0.18578945,0.005350205,-0.11739178,0.18590032,0.84653705
0.14360239,-0.48649013,-0.42085493,0.6488556,5.765562,1.051974
-0.17806062,0.08536617,0.026197514,2.966281,2.680926,-1.248069
0.02625973,0.09014981,0.02512061,1.3324252,-2.5590463,0.33600622
0.07020763,-0.06782818,0.60107553,1.8893487,-0.029464463,0.08576842
0.5904345,-0.12765172,-0.17064936,-3.7999213,-3.1697927,-0.046802558
0.19026822,0.24390309,-0.5990752,0.49752578,1.1850644,-4.548504
-0.04609702,0.15405653,-0.09626302,-0.32998523,-0.9258034,0.78696626
0.064815976,0.10623695,0.032431707,-1.1559515,-1.0268776,-0.3169828
0.08275034,-0.065339595,-0.019114152,-0.44403756,2.2431166,-0.8502143
-0.20275587,-0.30339956,0.25340828,0.10090175,0.9329356,-0.10375512
-0.30482286,-0.3262905,0.21651497,-0.19218798,-2.0957763,-1.9412044
-0.2099111,-0.120651886,0.11234153,-2.8517783,0.55275714,-0.18125738
-0.07000616,0.17241177,-0.24018924,-0.16170172,-1.5268816,-0.103201024
-0.11044251,-0.22075678,-0.05245857,-0.94400716,-0.21333995,2.8022428
-0.03477094,-0.14371058,0.1421932,-2.5405538,-1.3587044,2.208247
0.18307492,0.05695173,-0.050600678,-1.1446489,0.5329837,0.35666147
-0.58507407,0.54324776,0.3443095,-2.7745023,-0.44809824,-3.6185737
-0.88281107,0.23334071,0.512763,-1.655669,0.24473228,0.7942389
-0.3313687,0.14612295,-0.3256098,2.7747843,-1.6920933,-0.41682506
-0.040408883,-0.13316128,-0.09810648,1.2644958,0.25532117,-0.47899014
-0.08481048,0.12522492,-0.22044635,-4.8579974,3.2746305,2.0236604
-0.21527638,0.12290571,0.08157362,-1.4663552,-0.5401794,-1.7240124
-0.057874992,-0.07243028,-0.13950975,-0.8996484,-0.98082364,-1.4631732
-0.27425227,-1.3411125,0.68753386,0.24500345,-7.2160473,2.7852373
0.0663572,0.19188595,0.08396127,0.027919337,0.902679,-0.5803003
0.28344285,0.44659308,-0.02867647,-1.2785934,0.49175286,1.11999
-0.05272561,0.06527191,0.18650651,1.0189016,-0.92476445,-0.02420495
-0.049522392,-0.1957815,0.5024974,5.5075374,3.9425504,-1.5126294
0.46973008,0.26121026,0.7669564,-1.2628043,3.0797672,-2.3265688
0.13956134,-0.062291894,0.12814514,3.011193,1.6970646,3.8110936
-0.25749636,-0.27431977,-0.021826431,-5.8079243,0.8321836,-1.9935547
0.06352239,0.091941044,-0.069407664,0.13963538,0.6408494,-0.99204266
-0.047123924,-0.11405616,0.066058226,-0.72926223,0.15965146,-0.46057346
-0.01486402,0.14046465,0.018830199,5.7640524,1.0832044,-3.503346
-0.1046325,0.32883787,-0.09735736,-3.6054285,4.5626397,2.5642009
0.9053008,0.5448434,0.39835638,0.20330925,-0.95003194,3.2841222
-0.40560952,-0.25127342,0.19856304,1.0013952,-0.52919376,-0.28296903
-0.07068996,0.0064774575,-0.12271233,1.0799041,1.9070776,-0.86445796
0.05976774,-0.27322346,0.07571078,3.861608,-0.53890884,5.1148477
-0.110179156,-0.087022334,-0.13982223,2.3397021,0.71294653,-2.1360557
-0.5936672,1.0711204,-1.0209476,3.073844,6.8209987,4.755614
0.010803406,0.19654258,0.019406557,-2.1259198,0.1804097,-1.7027538
-0.15504193,0.12972574,-0.021935029,-1.2712337,-0.5816477,-1.1522332
0.03700758,0.021302825,0.0770607,1.3990258,0.07802972,-0.05923686
-0.75789326,0.39731547,0.47204086,3.7159321,-3.3743484,0.30084985
-0.78066415,0.34223446,-0.6831249,-1.5716286,2.98173,-4.384257
-0.014104182,-0.033389304,0.12500438,1.1222937,0.31957203,1.5809193
0.18281496,0.06734391,0.0053791106,0.6860866,0.42225072,-0.6087871
-0.04049587,-0.028805668,0.019779189,1.0895306,-2.1698523,0.17730494
0.14816718,-0.09344212,0.08472182,0.908771,0.44168326,1.8105007
-0.045372956,-0.21909417,-0.08189105,0.55224925,-0.59635025,1.4375722
-0.14201085,-0.032261387,0.0479786,-1.4634401,0.024895076,1.7551743
0.01748925,-0.010158446,0.13141754,0.91214544,-0.7219689,-2.270128
0.14520799,-0.08355269,0.037102964,-0.88099116,1.4840281,-0.31992462
0.138485,-0.27709815,0.21416274,-1.1579207,-4.5281143,2.6994376
0.080086865,0.062045205,0.12489689,0.17924906,0.20675056,-0.277724
-0.03795171,-0.46527165,-0.60905385,1.351081,-1.053208,-2.3791378
-0.02372346,0.06265435,-0.06054619,-1.5585576,-0.26994792,1.3950989
0.14976726,-0.072457016,-0.4103833,-1.5900464,-0.80646163,2.6976414
-0.022663627,-0.067433044,-0.19748086,2.4741442,-0.9779438,1.5790839
-0.1781307,-0.02282782,-0.12243708,-1.3265303,-1.7563069,1.5948749
0.1902664,0.08014277,0.19053692,0.41828725,-0.64470077,0.9558489
-0.09822082,-0.06697492,0.20016907,2.88202,-2.0271738,0.32877377
-0.029362386,-0.20147386,-0.13226639,-0.19277853,0.86809,-1.2240508
0.101139955,0.12707542,-0.078507416,0.14779978,-0.31077555,-0.7996497
-0.042257864,-0.10370139,0.14266415,-1.0206604,-0.68209267,1.8050185
0.1683134,0.19654773,-0.5467469,2.1235666,-1.1416335,-0.1092384
0.16482711,-0.113304146,-0.09461486,-0.41547737,-0.083579816,-1.2162766
0.10051594,0.051397856,-0.05962982,0.021230668,-0.5052603,1.743073
-0.17088088,-0.15398996,-0.39695346,4.311674,-5.185938,1.8099027
0.115012184,0.034063824,-0.0467911,0.84114903,0.34202358,0.08086721
-0.40438905,0.50531185,-0.30697244,9.258842,1.2656945,3.5312297
-0.17872937,-0.031015163,-0.00653072,-1.0783771,-1.0047154,-1.6470584
0.043508425,0.03939798,0.16416493,1.250359,1.3742965,2.1494508
0.13763395,0.15636256,0.030295774,1.763029,1.5777329,1.345815
-0.029831588,-0.0012082523,0.109561786,-0.19149539,-0.8700628,-1.04912
-0.0778369,0.537413,-0.29500335,-0.39252916,-1.0929148,1.7144922
0.3099038,0.23842524,-0.26263797,0.96405673,-0.40622115,3.1508963
0.23131357,-0.124919616,0.09281945,-1.4333141,-0.55674154,-2.2035007
0.15216026,-0.0015794112,0.09173942,-2.0343592,-0.2396312,-0.28555948
0.37997448,0.01633607,-0.3839961,2.503284,-2.9814959,2.3070636
-0.2732208,0.34496233,0.07531087,1.1527448,1.7634807,2.785074
-0.024361571,0.056383904,-0.058269776,1.4965211,-0.5730183,-1.5063818
-0.060110047,-0.0049586445,-0.33008003,1.4927146,2.713263,-1.4197687
-0.031013733,-0.24674173,0.20866406,-0.8125653,-1.2596581,0.6924604
0.006014631,0.20927994,0.06180584,-1.0441184,-4.179894,-0.721475
0.3083747,0.34542525,-0.10542999,-1.6158683,-3.2811663,-3.1895597
-0.28745967,0.023102263,0.26756254,-4.001953,-0.7131979,-4.304978
0.22294073,0.24756153,0.23211806,-3.1155844,0.49243143,-0.3988906
-0.06629846,0.11105371,-0.44819137,-1.6072781,-2.1185527,-2.3796806
0.13762383,0.09027229,-0.09242563,-0.5575964,0.4420611,-1.0437703
0.10194548,0.019116124,0.3667982,-1.8171877,-0.57350975,0.9599285
-0.5441003,-0.12487462,0.075184606,1.1530461,-1.6654127,0.7842869
-0.23998414,-0.5492678,0.66917634,2.0511808,2.2161796,0.23510326
0.0039678114,-0.0042646257,0.13903171,-2.0648215,-0.8131102,-1.8136483
0.20433547,0.2321508,0.7130466,-0.07685431,-5.234774,-0.25684205
-0.04051636,-0.062482,-0.020877298,0.4819679,1.934183,1.0232774
-0.013179762,0.54024446,0.21680231,-4.0866604,0.8222206,4.461271
-0.008922477,0.14975628,0.08889351,-3.9618647,-1.7745903,-1.648929
-0.042695414,0.03988609,-0.19300984,2.3336682,1.2756954,-2.9286547
-0.08591757,-0.13400935,0.061403155,-0.76265335,0.29251155,-0.60244733
-0.03808489,-0.15361035,-0.22873574,1.6552151,0.6543804,3.4131393
-0.11682091,-0.00999147,-0.19263904,2.767655,-2.0566485,1.6138879
