0.07087782,0.12839377,4.638401
-0.059508275,0.06375503,37.047657
-0.22536996,0.24788377,-6.700592
-0.1332822,0.1801863,12.766457
0.055666525,-0.063239954,-18.487997
-0.032071844,0.04499596,-31.574093
0.48291805,0.4942084,6.935606
0.03198694,-0.27283576,20.971294
2.283913,0.8704415,-4.9491305
-0.15863508,-0.008114596,-1.6229942
-0.14668728,0.1026504,-23.441462
-0.94207424,0.4910108,5.187754
-0.35232645,0.78615695,0.43556905
0.208953,0.1398024,-5.9173193
-0.3099329,0.20546573,-25.004927
0.32063034,0.20231897,-3.9482753
0.14999454,-0.023733364,7.357472
-0.043549206,-0.068104066,20.544706
0.07864621,-0.12201909,11.5114
0.21281952,-0.5777627,-5.698001
-0.10439853,0.11049655,3.7784693
0.11791099,-0.18706515,-3.8371024
0.04642031,0.17524967,8.550022
-0.19725491,-0.02248575,1.3445996
1.6083676,-1.0467502,13.985303
0.63254017,0.38162652,10.032314
0.16219175,-0.24227282,-9.810589
0.11124606,0.06528423,21.428288
-0.07184455,0.035682473,-22.337814
-0.07134432,0.042035777,13.53809
-0.2701861,-0.09154785,7.1622643
-0.0015315538,0.032105636,-17.137882
0.012615836,-0.014127356,3.1924462
0.59711784,-0.017886152,2.4472272
0.026169306,-0.1955707,9.689075
0.050316483,0.16551575,-15.165877
0.25439802,0.92586815,-11.794451
0.07065784,0.09581574,-26.584082
-0.3479175,0.023788769,11.812128
0.29914755,-0.113926806,-2.5104432
-0.12077219,-0.10050936,-10.579518
0.011346418,0.49608582,-10.2157345
0.15023315,0.08129402,-4.4387774
0.01085231,-0.029822141,-18.136377
-0.0019287004,-0.08739243,13.867183
-0.08898729,-0.20587087,-11.874657
-0.03890367,-0.109640874,-37.375626
-0.13394552,0.11362599,21.222517
0.08376965,-0.7930597,-13.897511
0.15163456,-0.09219076,-23.423834
0.23320667,0.0775458,35.419968
-0.031990107,0.06705404,4.7285357
-0.29352617,-0.19374348,-12.914193
0.12622643,-0.14949726,33.688763
-0.17301919,-0.079528,31.930725
-0.37204522,-0.1496843,-10.81985
0.058954153,0.49100998,-4.231728
0.2135916,0.0019005451,-4.6518526
-0.097999476,0.1304328,-6.3499007
0.8628111,0.2508475,6.3105736
-0.019024562,0.116302565,-3.7894313
-0.044092406,-0.037775666,17.302084
-0.082132496,1.1242753,13.732117
-0.08311823,-0.065667145,-9.341835
-0.024651254,-0.13021404,-17.205595
0.13716504,-0.049121946,-5.4397936
0.036294494,0.10577762,27.221333
0.020774247,0.12498266,3.7808294
-0.37210318,-0.057745375,10.196778
0.2517542,-0.2794639,-6.6604204
0.12033859,-0.25728422,-1.171719
-0.32976753,0.0034062027,26.772846
-0.063715264,0.014674915,5.2614737
0.010149456,-0.16276088,-17.415197
-0.042290468,-0.064396605,-8.022095
0.27394024,0.2520675,5.9984536
0.0019476363,0.32216388,-1.7126698
0.34973565,0.05290829,-20.685177
0.0009870913,-0.03259978,16.51582
-0.5041568,-0.96669495,-0.8852889
0.082912564,-0.32032716,5.234433
-0.06793934,-0.077461585,12.712742
0.29687166,0.30630362,5.4178896
0.12738697,0.17976853,13.672504
-0.42050636,0.494772,-2.8737638
-0.032695703,-0.0038690649,10.458906
-0.09695501,-0.5444523,-4.490042
-0.14455956,-0.18275529,-1.0876479
0.12380884,-0.061744582,11.708089
1.4544233,-0.56619525,5.681706
0.2053339,0.39727163,-7.726948
0.06882764,0.163031,-13.975861
-0.20543106,0.19210188,-2.263743
0.07282588,0.046332125,10.906386
0.006832612,0.006641859,-13.353744
0.08011647,-0.1872209,9.744816
0.15074226,0.10877942,13.423346
0.03960404,0.060877644,-14.849342
0.52738404,0.338292,-5.707472
-0.041538846,-0.44754088,-1.7494324
