0.0010397425,0.002035229,-1.2107322,-15.023437,0.1815567
-0.00023698108,0.0011361034,5.773529,-14.909569,-3.8077946
-0.00030189008,0.00027315016,-30.035622,-7.64068,-19.629532
0.0012974567,-0.0012885944,4.762838,25.26709,-1.8854795
7.5630844e-05,-3.4532277e-05,1.3537699,-8.672911,15.729257
0.002420331,-0.0028849344,17.084196,3.4446115,1.5757284
0.0010492397,-0.00021931832,-0.8951436,-17.55155,-6.6204243
-0.000477287,-0.00017081178,-5.4695873,-4.057668,-8.43739
0.0018984596,0.0049959933,0.24872212,-11.080867,-12.716048
-0.0029779437,-2.6199501e-05,-1.6903849,-7.9984527,17.267464
-0.0003381623,-0.00023504347,-0.47814313,20.61211,17.968925
-0.0001818561,0.0001955675,-16.237074,27.218012,17.610004
-0.00019211788,0.000390633,-11.80441,7.6567464,8.973983
-0.0007459903,-1.49488915e-05,13.087454,-10.567997,-1.9893355
-0.0012864983,0.0033877378,0.031810004,1.9547937,-4.060072
-0.0015745312,-3.5750913e-05,2.2517815,-7.8914337,-8.8791
-0.00096792076,-0.00047855987,-6.0544434,-1.0140117,-17.683723
0.0026338887,-0.0009893307,26.244453,-8.18519,2.3927774
-0.0015303832,-0.0002606758,0.2710669,-10.404594,-2.1833744
0.00091057597,0.00028769788,13.583956,-3.075792,0.731246
-0.009310842,-0.0040464187,10.3918495,-10.33597,0.53338623
0.0012204628,0.014532743,0.767133,-19.125006,7.1338606
0.005366497,-0.0004531988,14.244847,1.4117996,-3.5968213
-0.0011855555,0.0030901115,0.5211296,-1.6669818,15.826251
-0.00032766256,0.00014666491,-8.071174,-5.875374,-20.43962
-0.0006677173,-0.00092936936,-0.33118623,-7.773006,-19.951157
0.00036480092,5.8968086e-05,6.958935,-10.697889,6.08342
-3.5573263e-05,6.3862186e-05,-1.1989357,-0.8646092,-6.9879136
0.004041431,0.005540495,6.497044,-12.496813,5.9641876
-0.00086697796,0.0004963882,-4.5659604,-8.865353,0.8118477
0.0013784664,0.00023804745,-5.0435066,8.393914,11.9821615
-0.00045485515,4.0213345e-05,17.702808,-10.786775,-19.913223
-0.00033696974,0.0020244531,9.1938925,8.738859,10.206264
0.0034369645,0.0013476161,-5.968232,-1.029854,-2.1074638
0.00018206192,0.0007579201,17.980722,-11.22649,9.210443
-0.0023651286,-0.0038954613,11.514522,14.9599285,-2.0361505
0.0002428107,0.0015061696,9.337688,14.175812,9.504014
0.0002159481,0.0003965292,9.106134,-19.37678,-25.268505
0.0024639056,-0.0032694547,-2.8197186,-1.7795885,-13.53398
0.00065807067,1.140614e-05,-4.8366365,-14.668209,11.130324
0.0023500896,-0.00036427262,-1.4602871,-7.597286,-8.198549
0.0012857928,-0.0010201058,-1.0597842,-15.6549635,-14.554802
0.00022420706,-0.000474249,5.395197,2.080748,12.613044
0.0013518385,-0.00032775896,0.071067184,-5.699281,1.9877462
0.0013251463,-0.002800531,-6.2746515,2.633836,5.038039
-0.011398183,0.011945511,-13.10924,-16.306976,-1.2261653
-0.0019575402,0.00068973843,5.050757,-7.0929728,-14.724411
-0.00061712693,-0.00031159166,1.9959788,6.3254266,9.59327
-0.0033604759,0.0015566001,-12.561746,3.7933161,8.853641
0.00031870976,-0.00022147386,-18.87717,11.337583,-7.5745783
0.0014981544,0.00015426846,-1.4137665,-13.046766,3.4842796
0.0008337586,-7.004198e-05,20.442007,-7.584613,-8.303005
0.0008695652,0.0007982119,5.5185857,-7.243157,-10.879408
0.0027540731,0.0035973927,-1.3456488,7.744775,14.271974
0.0013549295,0.00060692686,-0.8604417,1.9020898,-11.588425
-6.277766e-05,-0.0012694376,12.030798,-4.544215,7.0251465
0.002758226,-0.0012182097,8.479237,-11.278667,-10.931282
0.00018905895,0.0016819009,-4.831481,7.3943334,5.2563725
-0.0024183446,0.0010291084,9.058106,-3.0213628,-15.6267
0.048433356,0.028430924,5.2545166,12.255319,7.426667
-0.0012003514,0.001347576,4.0014195,-6.2825685,-15.869991
-0.0033430553,-0.00026250165,22.959097,-10.696129,-4.361808
4.0312763e-05,2.7989736e-05,2.0064566,-6.5978327,-1.2210183
0.0003886409,-0.00030589034,0.2197234,15.94147,17.288437
-0.00050830934,0.00020450028,13.0637865,-3.3184009,9.944182
-0.006962911,0.0017252913,8.171824,5.8482695,0.5013828
-0.0034595092,0.0022561662,0.773957,9.442676,-4.239495
0.001564214,-0.0007352566,11.152823,-6.7244854,5.5787754
-0.00017183414,-0.000110768946,7.737487,-18.29741,5.102439
0.00019781198,-0.00017344905,7.2924643,-11.860432,19.993824
-0.003348544,0.0029088801,2.569716,-9.980763,-12.867004
-0.00035391236,0.00013448251,-3.007021,-3.6359026,-19.093693
-0.00791602,0.005558663,0.65820086,1.8834223,2.9178762
-0.0017127004,8.884678e-05,-15.29664,-7.774302,-0.3894434
0.020408168,-0.028745878,9.599106,-1.102392,-37.824852
0.0018688915,0.0011485047,-1.3841314,-6.454415,-10.534325
0.0014429512,0.0018103538,-17.1616,-4.5657153,-11.320921
-0.00027564028,-0.00011948147,-10.615518,5.8417134,-1.4836497
0.0014400147,1.7851358e-05,10.331604,11.109313,-24.089088
0.003045387,0.004274544,0.2027876,11.446152,4.6906557
0.0017663063,0.00043685082,-1.608253,1.8702724,-19.345089
-0.0001692092,-0.00028089108,1.7749728,-6.732191,3.0739832
0.001857779,0.005280925,-24.775259,-16.363863,1.6256313
-0.0027832175,0.0011362319,5.170268,8.997319,11.743058
0.0014322936,-0.00072628795,19.329092,4.598505,5.00084
0.00080462825,-0.0017708607,6.503446,10.1560135,13.650046
-0.0015702355,0.0028073036,-8.641396,15.279603,-27.336891
0.00021093711,0.0025168194,9.679654,-13.2069645,-2.9421043
-0.00066604745,-0.00021789316,3.8341515,-8.287303,18.741722
0.0017987001,-0.0024947927,-4.207688,-13.610554,-16.329597
-0.002197607,-0.0010025946,-3.4446318,-3.2898085,5.530348
-0.001550429,0.0010288327,2.3362198,3.7779713,11.861342
0.0013624798,-0.00087478734,-21.906506,8.76517,-1.7570372
0.0008962117,-0.00062172464,19.777056,2.4588606,-0.5056362
0.0015604096,-0.0055333246,9.53029,0.40565717,12.581906
-0.001788825,0.0013560406,-0.6209978,1.734142,4.022949
0.00015008496,0.0037553506,2.1802654,-9.015311,-0.16037655
-0.00039901445,0.0006766415,-2.1621213,5.401958,9.586982
0.0007163491,-6.6293636e-05,1.0373116,-18.766417,4.478965
-0.0032633513,0.0032084498,-4.201224,-0.9584951,-10.749816
0.0008025961,0.001001087,-10.814007,-1.9036673,-2.468264
-0.00081662554,0.00051149423,4.1517344,3.1469922,-0.75245285
0.00034398912,0.00014162506,8.768167,4.1201773,-11.956886
0.00013576681,8.7783905e-05,-10.817432,-17.69277,-16.832886
-0.00025392463,-0.0003282947,14.658433,-2.774564,-4.3612475
0.004945791,0.0011182781,-1.1987362,-4.350463,-5.6602
0.0009788536,-0.0012783806,-0.29316923,-1.8153481,-2.5820308
-0.002555321,-0.00066161226,-3.5432165,8.954584,-9.924006
-0.00039090076,-0.00036125397,-1.482084,9.590576,-36.293438
0.0026475028,0.0062653986,-12.192961,-17.548605,2.9419298
0.00068141334,0.0014652646,7.998368,-3.7259083,3.3639717
9.734649e-05,-0.0002623212,-12.420774,-2.5542655,-7.825206
-0.0010373634,0.0021490047,-1.6043615,-3.0311625,-1.3594604
0.00075516384,-0.0011812786,3.9458587,-6.072921,-17.416359
0.0023447643,0.00017853198,-5.6347933,8.44956,-5.163954
0.00037454674,0.0010667264,6.7281823,-0.8197222,-4.581857
-0.0006037634,0.00020304602,-1.2419086,6.2729588,3.307499
