1.0132511,3.5062919,0.69415367,5.993098,1.9453313,-2.5374324,1.1208582,0.8675456
2.223439,3.0799475,0.72487736,5.8670273,1.8042266,-2.351164,0.95888925,0.8854642
2.8674774,6.285053,0.72025156,5.9065876,1.7723713,-2.3455272,-0.3515405,0.9044384
2.8084888,2.3109365,0.7215781,5.977322,1.7959232,-2.3641047,-0.7480835,0.7888448
2.5320537,2.5808673,0.7247176,5.998141,1.7435122,-2.3663383,-0.2682321,0.7153821
1.8670425,4.3917418,0.70718634,6.0854053,1.7302036,-2.4090881,0.8107995,0.4719934
2.042601,8.632652,0.68144655,5.9435987,1.7793889,-2.422597,1.9956889,0.9047828
1.4796369,8.807999,0.6645367,5.840805,1.77356,-2.3986502,2.8190572,0.95018506
1.5295798,7.6539826,0.6736162,5.774993,1.7289898,-2.3353343,1.402082,0.9807315
2.6825407,7.524892,0.6683533,5.9479237,1.7423551,-2.3486595,1.7470529,0.74180174
2.9179676,8.914009,0.65543294,6.034975,1.7249501,-2.357505,0.46579885,0.31054878
0.9901803,7.3493047,0.61868286,6.02631,1.7598989,-2.3335402,0.21889818,0.8191061
1.5099179,5.8788624,0.6800227,5.9114227,1.7480645,-2.330824,-0.33189976,0.8253522
1.945013,4.079118,0.6995374,5.9305487,1.7135177,-2.3096228,0.21371448,0.76401687
1.9469241,5.6126585,0.7343359,5.8612185,1.7141814,-2.3510334,2.053744,0.73692775
2.4742951,4.703765,0.75582516,5.893468,1.729698,-2.381794,2.670283,0.8806548
2.4781065,4.6863356,0.7286501,5.8189707,1.7684753,-2.3790221,-0.37954247,0.782102
2.4662273,9.309437,0.6967516,5.91436,1.7377996,-2.3765469,-0.13715649,0.6458603
1.7150503,4.0142937,0.69912195,5.8939767,1.7806065,-2.3406944,-0.87073547,0.67909753
2.1397352,4.8673377,0.7066181,5.9219337,1.7208433,-2.3674512,2.1937804,0.7482351
1.5111244,3.0328984,0.73797894,5.9751244,1.7244782,-2.37121,1.391156,0.7280983
1.4378672,4.1732078,0.73339987,6.018326,1.6698182,-2.347657,1.4580741,0.40195304
1.5425535,2.650543,0.7608397,6.0152864,1.6506488,-2.3166828,2.0291953,0.8576882
1.6330836,3.0692158,0.74287546,6.047554,1.6556315,-2.2979417,2.0582874,0.77965295
1.7262113,2.5313098,0.7849524,5.8798676,1.6373498,-2.2540362,1.5244117,0.72445846
2.049667,2.2204597,0.8130939,5.784425,1.6518924,-2.2684777,2.9189713,0.82721853
2.2075272,2.0019908,0.8125185,6.0097957,1.6495061,-2.2699919,-0.14406621,0.9162766
2.0480618,2.0021546,0.80043364,5.9051666,1.6441603,-2.2627153,-0.2865473,0.5549406
2.9234347,2.350265,0.7937598,5.917354,1.6293046,-2.2720158,-0.38854766,0.569237
2.7618506,9.601156,0.73522794,5.968274,1.5861607,-2.2707546,2.0082674,0.69762254
2.9705234,2.0693705,0.7609954,5.96451,1.5993626,-2.2728462,0.18082786,0.7941514
0.97498256,3.0674167,0.79747415,5.875904,1.6244729,-2.2867157,0.18914783,0.7567804
2.5933993,7.3070555,0.78599966,5.854148,1.636477,-2.2356665,-0.04506415,0.86300254
2.074757,7.327181,0.73141146,5.8748913,1.6272485,-2.2062838,0.112894654,0.5160035
1.6074582,7.238945,0.6992445,6.107113,1.5967159,-2.2112956,0.32159197,0.693625
1.612176,9.445194,0.72689724,5.8937593,1.5427647,-2.2045176,0.19192803,0.52507114
1.7173203,5.122485,0.71889424,5.9793534,1.6018369,-2.2282128,1.0092554,0.8004428
1.2132597,4.503435,0.7013674,5.976863,1.5921824,-2.179652,1.8874142,0.7496828
2.2365973,5.68499,0.6814141,6.04528,1.5861955,-2.1613472,-0.17508441,0.9021497
1.5678568,4.9255414,0.62501204,6.0300446,1.5730913,-2.1597366,1.5244994,0.837749
1.7068133,9.142223,0.5800781,6.0022697,1.6290696,-2.174049,0.32627666,0.94694984
2.032914,9.765752,0.5744097,5.9981494,1.675919,-2.2237117,-0.2891093,0.76521647
2.3715606,9.471138,0.58118117,6.0494328,1.6495867,-2.26137,1.7027519,0.9584433
1.5548897,2.745657,0.6332464,6.2002716,1.5991495,-2.264124,0.40839648,0.7611922
2.2509098,4.4636,0.7134869,6.1337147,1.6137443,-2.255012,0.99400985,0.8135941
1.422847,3.1428652,0.64168596,6.17151,1.633946,-2.2794678,2.0962887,0.7333485
1.5341792,5.0186796,0.69616365,5.995551,1.61556,-2.262335,0.6807902,0.9255308
2.6140957,6.011944,0.68711495,6.0751314,1.6895173,-2.330208,0.8500941,0.8052728
2.7633903,9.299895,0.63082576,6.092627,1.6429462,-2.2665634,0.9582275,0.7310394
1.3756087,7.542162,0.6651293,6.0519643,1.6426532,-2.2563784,0.61900795,0.41269118
1.197914,8.411909,0.6734917,6.1256065,1.641026,-2.2557125,-0.54603887,0.55475545
2.743407,9.21337,0.63604546,6.123581,1.6946294,-2.2591875,-0.8982362,0.12508118
2.7939568,5.2882605,0.62862587,6.134879,1.7010698,-2.2395527,-0.4189552,0.26458925
2.8472886,9.096294,0.7152896,6.0506234,1.7216704,-2.288253,-0.9114319,0.28189385
2.0691907,4.067796,0.72400117,5.9476495,1.7107415,-2.3070564,-0.85715926,0.48744678
2.5895126,3.1724553,0.75505567,6.238551,1.6981215,-2.3722906,2.4599118,0.12542987
2.4006472,2.3427703,0.7538793,6.114149,1.6669078,-2.3667593,1.9343848,0.80056167
2.934219,4.264711,0.83167195,5.9713707,1.7374158,-2.4268274,0.26976073,0.5566008
2.7458582,2.4990118,0.8262644,5.827121,1.7334905,-2.4367158,1.3418112,0.86129034
2.2814279,5.1886716,0.8289808,5.830738,1.7091353,-2.3794973,1.2276752,-0.3500591
1.2822722,5.468054,0.8544066,5.753304,1.7138612,-2.3650382,-0.11700332,-0.06129706
2.3728838,3.2134523,0.86368847,5.5422325,1.7533884,-2.348294,0.40137172,0.8814938
2.2196043,9.153125,0.8020742,5.545944,1.7464986,-2.3785079,2.8723326,0.7775754
2.4176693,7.3752866,0.8584125,5.533043,1.7154083,-2.3331482,2.9029417,0.77579486
2.2170267,8.888315,0.8459549,5.633906,1.7096584,-2.36514,2.5913165,0.83744717
1.5822079,9.288239,0.7720289,5.691678,1.7515817,-2.2978108,1.4653959,0.34299064
2.6000605,8.180706,0.7944963,5.6890507,1.6232238,-2.2724676,1.4078257,0.8991575
1.6984209,7.1841373,0.8143673,5.7766027,1.6455994,-2.266194,0.35751545,0.898252
2.465738,2.258716,0.8017111,5.854906,1.6304727,-2.2365372,0.88653886,0.95125914
2.3252606,2.5245616,0.8098092,5.878388,1.6619072,-2.286131,2.1521225,0.95303655
2.4028344,2.6436338,0.76564956,5.975605,1.7028298,-2.3465285,1.8877232,0.88446295
2.2676928,2.962925,0.7545986,5.9834504,1.6799517,-2.3284025,-0.20124227,0.41635084
1.9315398,7.749566,0.72944427,5.8980103,1.6657772,-2.3126583,-0.5003391,0.5398245
1.8007377,8.895384,0.6797626,5.895818,1.6836951,-2.3229945,2.1649306,0.5373244
2.5772698,8.60011,0.6746801,5.99576,1.7119389,-2.3310704,-0.64307237,0.2562276
2.9399254,7.5633755,0.7383143,5.9933553,1.6902578,-2.3053994,-0.71165717,0.64643025
2.9436853,4.1446877,0.712353,6.131998,1.6304147,-2.2341542,-0.43793726,0.8412144
0.6592081,4.26188,0.6890888,6.1956086,1.6129084,-2.2289357,-0.073703766,0.8675301
0.715909,5.259104,0.606189,6.4169426,1.5611532,-2.2150087,1.6978111,0.72645605
0.57876843,6.0752583,0.6404159,6.4781504,1.5483685,-2.142707,1.2670426,0.9662514
0.7834124,6.786986,0.5704309,6.5334873,1.5251744,-2.179791,-0.34194392,0.5959724
0.74974656,8.404595,0.59772944,6.666771,1.5367532,-2.1926255,0.69815826,0.12778705
1.0941694,6.146856,0.49196625,6.639271,1.4843194,-2.163443,0.4645207,0.7097503
1.0699036,6.6673713,0.48351467,6.7151175,1.5001702,-2.2022495,0.105276585,-0.14474201
1.9113337,2.3294027,0.4754901,6.823023,1.4685845,-2.1584268,-0.5372973,0.54923797
1.0357779,2.2730603,0.45015132,6.812588,1.4517529,-2.1732082,1.2935636,0.80830145
1.4474759,2.325823,0.34262896,6.9595976,1.491287,-2.1800177,1.4734952,0.75306
2.0293984,4.854005,0.3117206,6.964488,1.4905579,-2.1670933,-0.2536899,0.5058886
1.5364916,5.9851313,0.32743192,6.929734,1.4702785,-2.1676571,0.516788,0.31608486
1.4595971,5.848259,0.33517444,6.846776,1.467031,-2.1521032,0.50630116,0.635782
1.2243502,8.355292,0.33277845,6.7613564,1.5130565,-2.0855367,0.2202394,0.740736
1.0631459,8.046234,0.4105841,6.7214494,1.4785166,-2.0669093,-0.27056932,0.7121836
1.115407,8.593653,0.3342104,6.7904396,1.4727485,-2.0553236,-0.45898533,0.6846446
2.7464557,4.7279162,0.31754923,6.820855,1.480221,-2.067965,0.56925,0.66272426
2.8459234,6.512049,0.29713094,6.8302617,1.4345059,-2.0137413,-0.26089704,0.9447863
0.97098887,7.033923,0.26837826,7.1019154,1.4560499,-2.0146034,0.068878055,0.7432157
0.97107214,9.760942,0.270445,7.2734013,1.4068522,-2.029772,-0.8663444,0.74010956
0.9803674,9.822426,0.30674636,7.302284,1.392977,-2.1155467,2.3644698,0.8117709
0.9666999,9.456703,0.27845502,7.245491,1.3897078,-2.0753083,2.561443,0.58648264
0.87475926,9.277618,0.33711922,7.19643,1.4230306,-2.0435152,-0.33221614,0.9247079
0.7884196,9.661062,0.3320732,7.1688366,1.371917,-1.8997171,-0.39700335,0.6975405
0.7626748,9.894549,0.31676912,7.2943606,1.3102527,-1.8936667,0.17173493,0.8111898
0.8443973,9.655943,0.28965318,7.3292904,1.2699616,-1.9172219,1.2417674,0.7065909
0.89225435,8.449364,0.2696073,7.386938,1.2747838,-1.9201465,0.64802814,0.8663615
0.95474005,5.7685103,0.15851736,7.391365,1.3003862,-1.9351391,2.2527351,0.9019065
0.82118344,8.339621,0.1675632,7.4213324,1.2779961,-1.8997396,2.000262,0.9544871
0.83345187,6.3900566,0.17284882,7.456809,1.3088763,-1.9163431,-0.324068,0.11455679
0.96951914,9.248505,0.23473763,7.3899536,1.306416,-1.9579182,0.28214276,0.9489995
0.8813808,9.131257,0.18331134,7.345219,1.33062,-1.8972596,0.53549314,0.95686376
0.8820396,8.234539,0.21089518,7.2231083,1.3304179,-1.9462583,0.9108516,0.9826056
0.83166945,4.2277517,0.19466531,7.2335863,1.3306088,-1.9729326,1.3213346,0.8617332
0.9698727,5.9314985,0.17929983,7.2593656,1.3207667,-1.9513859,-0.17014104,0.30371368
2.8785672,6.2659426,0.19725382,7.285657,1.3140848,-1.9487106,1.0360851,0.38954014
2.8796186,3.9695282,0.106475234,7.5497203,1.2805066,-1.9154915,-0.83228093,-0.31802607
1.0680537,2.4167163,0.024137974,7.5464816,1.2681715,-1.9195313,-0.43811715,-0.22572798
0.92532104,4.393697,0.03866458,7.7077127,1.2357998,-1.9157712,-0.4392268,-0.007850051
0.7623365,2.4307027,0.067824125,7.7522306,1.1981413,-1.9121178,-0.6493157,-0.14102635
0.7504521,2.3222847,0.032742977,7.79636,1.1892018,-1.8893619,-0.52795815,-0.33783197
0.940083,2.8758583,-0.047661483,7.7848473,1.1888072,-1.8984934,0.5933858,0.51217437
0.7474105,4.25344,-0.032400846,7.8215637,1.1878479,-1.8524431,0.45104158,0.8928535
0.6985298,3.272562,-0.040062904,7.802416,1.2329936,-1.8691173,0.68659544,0.7801615
