1.1891304,2.9016366,0.94153905,7.2297544,0.7351024,-1.3318257,-0.5591686,0.3769405
1.3134859,3.2233222,1.0001693,7.1135798,0.73089004,-1.370436,-0.28522962,0.07642293
1.4999138,7.748154,1.0536191,7.1234727,0.78617525,-1.3674119,-0.20768136,0.30197203
1.8011246,5.9093113,0.9329107,7.089387,0.77177644,-1.3410387,-0.22812653,0.39729965
2.1811743,6.2374125,0.95690703,7.1952815,0.76417136,-1.4092494,0.0359118,0.3339919
0.90619534,4.2733607,0.8804426,7.321489,0.8270514,-1.411933,-0.37740302,0.3601814
2.2512763,6.4511867,0.80511904,7.161208,0.86674213,-1.4193432,-0.050544083,0.24031967
1.486352,6.4281225,0.87210286,7.160224,0.8244426,-1.4136028,-0.07496762,0.50662327
2.3448544,7.387783,0.940258,7.039393,0.8243551,-1.3865898,0.5353584,0.5032339
2.2753415,7.667588,1.1675348,6.973329,0.823102,-1.444284,0.5862621,0.7512121
2.7843966,7.9412804,1.1114433,6.8499274,0.7717049,-1.3155429,-0.060789943,0.41209996
2.752534,5.604582,1.2050009,6.7535353,0.787982,-1.3471901,1.02442,0.4317912
2.6143625,5.3790298,1.2690384,6.725109,0.7673404,-1.3368348,-0.4748658,0.21409196
1.604188,3.9516456,1.2439065,6.721676,0.7489202,-1.3425375,-0.096054316,0.16101372
1.4982675,3.8279006,1.2870853,6.7908435,0.738482,-1.3343055,0.11734617,0.43217003
1.8575525,6.605007,1.2703974,6.9353333,0.7077966,-1.3383282,1.4263396,0.7191217
2.3176486,6.153999,1.2101238,6.90201,0.71439576,-1.3452301,1.3228247,0.8039589
1.1162245,5.959571,1.2077291,6.8928776,0.74122787,-1.3376341,2.2308164,0.62828135
1.3331335,3.1925855,1.2741852,6.7108107,0.76369214,-1.3339162,-0.62251604,0.83986485
1.9878109,8.587201,1.2533021,6.700115,0.7682886,-1.3289791,2.1435838,0.8448181
2.7196662,8.924636,1.2997279,6.715049,0.7761805,-1.3883615,2.372654,0.30103052
2.3834367,8.986757,1.3125379,6.590747,0.7754035,-1.3518963,1.7055452,0.70572066
