2.53768,3.606117,1.2986412,7.8415427,-0.10892379,-0.4880035,1.7476437,0.093036294
1.6688437,4.957718,1.410022,7.8523183,-0.108014464,-0.5455618,2.6634135,-0.1437191
1.470146,4.5793056,1.4752879,7.859897,-0.13138604,-0.56593776,2.5143623,0.06375098
2.4654322,4.1740365,1.2757082,7.905651,-0.1324377,-0.61570597,1.545618,-0.21068466
2.0721035,2.0519052,1.1364293,7.9942946,-0.10421324,-0.5733352,1.4563513,0.03747797
1.5918384,2.2585793,0.84917164,7.9887056,-0.11753011,-0.602052,2.139696,0.36566114
1.7914329,2.2181408,0.9364159,7.9254856,-0.15964639,-0.48688602,2.1556828,0.88148975
2.018763,2.1107314,0.8706645,7.882573,-0.15449643,-0.4894855,2.3212016,0.7926084
1.4666848,2.0809672,1.2361844,7.8554673,-0.14814496,-0.52599,2.1997058,-0.39108878
1.4588153,2.037559,1.2074432,7.935198,-0.13940763,-0.5175381,0.63009477,-0.35501543
2.5120165,4.466841,0.9582572,8.136051,-0.1589266,-0.42687726,1.4879498,0.7228532
1.9148492,2.9418597,0.41515136,8.347864,-0.1476655,-0.5083401,1.7556238,0.66474724
1.8936744,2.3673677,0.4731816,8.23096,-0.12889028,-0.52337694,0.516068,0.061441243
2.6594741,4.8624015,0.6051111,8.23985,-0.121784925,-0.4865291,2.5520213,0.664709
2.6918046,6.4432683,0.5903456,8.410613,-0.157179,-0.5095937,-0.47869468,0.6539788
1.7850529,2.1399994,0.12892962,8.317785,-0.087824225,-0.4699192,-0.673928,-0.4234619
1.5091828,2.0908964,0.24911094,8.310751,-0.114382625,-0.47468448,-0.5860325,0.09847057
1.623204,2.0117717,0.35490775,8.411961,-0.20390534,-0.37601757,-0.032304943,0.32230413
2.8113701,2.1315937,0.6862786,8.386208,-0.23722208,-0.30202365,-0.9483529,0.48591864
1.6716784,2.7717857,0.62727296,8.314083,-0.18865514,-0.38413143,0.13922739,-0.35902786
1.873741,2.5307846,0.42391264,8.208092,-0.24881363,-0.40435505,0.7263658,0.24703121
