7.998597,-0.17227471,-0.33671308,0.28632805
7.9893556,-0.13539398,-0.33101982,0.23883799
7.76462,-0.08328366,-0.29908723,0.25152004
7.562537,-0.10683358,0.21284091,0.24990293
7.598674,-0.08597362,0.31682897,0.23082887
7.5338626,-0.09786826,0.52716684,0.21068527
7.3520045,-0.07219088,0.7353835,0.22225441
7.3899183,-0.13832873,0.59266174,0.23771913
7.5047617,-0.11648965,0.5620309,0.21975164
7.122293,-0.08994442,0.7627921,0.24126056
7.21846,-0.13190699,0.8697318,0.23077554
7.1153984,-0.1315118,1.0247059,0.23246679
6.841032,-0.115067065,1.363224,0.22971821
6.8017926,-0.21846926,1.5212631,0.28656894
6.6330566,-0.2636888,1.9197314,0.38922596
6.9634094,-0.33624607,1.7377789,0.476187
7.0827036,-0.3693959,1.9102027,0.36038193
7.129834,-0.38855135,1.7635295,0.43871003
7.31586,-0.37983078,1.311491,0.41034535
7.1521072,-0.26320183,1.2836695,0.3223009
7.1268916,-0.04107535,0.8489194,0.21041791
7.203025,-0.010730743,0.64263725,0.20539163
7.2094674,-0.08615762,0.8048203,0.26714623
7.0033135,-0.04051113,0.8889015,0.20055144
6.8102713,-0.046439648,1.172293,0.22562486
7.1472473,-0.1582185,0.98115003,0.25846595
7.21918,-0.22868061,1.0151148,0.34595335
7.3146634,-0.2609988,1.0015719,0.31671888
7.3771906,-0.31041306,1.1951103,0.40859824
7.3363943,-0.31007326,0.93698525,0.4538132
7.371208,-0.32047254,0.9179058,0.4314713
7.471229,-0.38430983,0.9009719,0.5084957
7.5163593,-0.3843215,0.8978205,0.5197858
7.5444503,-0.38523716,0.7513033,0.48888028
7.8963013,-0.26563478,0.04716909,0.43717432
7.71577,-0.1961717,0.12215924,0.30554748
7.8543296,-0.24131876,-0.15167451,0.32499114
7.7135053,-0.2799418,0.15596962,0.38545072
7.861164,-0.41406715,0.32877576,0.60457754
7.9832797,-0.4209761,0.101362705,0.5200415
7.864767,-0.4364099,0.441828,0.45784605
7.992032,-0.4749146,0.31172156,0.55586106
7.93381,-0.41724902,0.4759003,0.42152444
7.688574,-0.3381831,0.37980688,0.4582926
7.848052,-0.42081898,0.43476486,0.4838916
7.8358026,-0.4684322,0.47260535,0.5464954
7.9193788,-0.37712234,0.15881312,0.4418558
