0.25270805,0.044334225,18.763344,14.478122,11.835695
-0.23278989,-0.09079419,-11.463853,-4.8905163,2.6875093
0.2455878,0.6106205,11.473354,15.621219,4.9839077
0.31142503,-0.15135181,15.980149,-12.404744,-1.6614333
0.022280822,0.14121613,1.9881787,-35.709858,-9.776325
0.3659772,-0.052890863,-19.94042,-11.074664,13.101142
0.10529437,0.11291849,27.254314,-8.220205,21.374685
-1.1139047,-2.2316296,-9.841869,-10.415185,2.1203432
0.09020306,0.45697266,12.212026,-2.4271426,0.20761538
-0.216989,-0.06349016,-0.36594653,-46.52787,-11.809883
0.3106357,0.16879725,6.677079,13.784714,-4.0289536
0.02444085,-0.037718557,0.94821876,4.3882666,12.555585
-0.16964047,-2.1304355,-0.19695628,-5.269053,8.429377
-0.14625199,0.24064597,20.494453,-6.906172,-4.961962
-0.06266478,-0.13941385,5.9658985,-27.138098,3.134388
-0.9408279,-1.2500737,-11.8905525,-10.161924,-8.58534
-0.08273508,-0.37291524,9.315485,0.86905706,15.5756645
-0.30592617,0.13880001,12.582305,-12.981537,-27.78902
-0.15100767,-0.046309207,16.478403,-10.459814,9.283788
0.052291214,-0.21452816,4.445489,-2.2896729,2.3295658
-0.3861556,-0.09710186,9.048133,-1.2936372,14.7433
0.06726937,-0.038491942,1.3254268,-22.137938,-37.687195
0.028323708,0.16223705,-2.689349,2.2876673,-23.389393
-0.000102737475,0.026968986,-24.908476,-18.622255,-12.34899
-0.061399415,-0.12899077,-12.369377,14.630082,10.054734
0.20883311,0.04515459,2.860951,-6.3936305,-3.9222398
-0.19459641,0.039826155,3.4755025,-11.176642,-1.4103409
0.0718712,0.025482813,-53.72627,22.440783,41.625145
-0.31406114,0.32299173,8.089505,-0.5214191,17.03554
-0.20381358,0.21798314,-11.20809,-5.533884,-15.959152
-0.07863878,-0.25869447,-3.6823354,-14.210476,-9.009124
0.26846388,-0.34554732,21.525223,-9.750466,-13.384197
0.045385953,-0.008072993,7.612385,-2.0542002,-2.3681118
